game_id,fav_deficit,trigger_sequence,season,season_type,week,fav_team,dog_team,home_team,away_team,home_is_fav,pregame_spread,pregame_spread_provider,pregame_fav_ml,pregame_dog_ml,pregame_ml_provider,opening_spread,opening_spread_provider,closing_spread,spread_movement,line_moved_against_fav,fav_pregame_rating,dog_pregame_rating,rating_gap,trigger_play_id,play_number,play_type,quarter,clock_minutes_remaining,clock_seconds_remaining,clock_seconds_in_period_total,seconds_remaining_in_regulation,minutes_elapsed_total,fav_score_at_trigger,dog_score_at_trigger,actual_deficit_at_trigger,total_points_at_trigger,points_per_minute,possession_team,fav_has_ball,yardline_at_trigger,distance_to_first_down,down,trigger_drive_id,drive_number_in_game
401114299,3,1,2019,regular,10,Middle Tennessee,Charlotte,Charlotte,Middle Tennessee,False,-5.0,Bovada,,,,,,-5.0,,,1435.0,1254.0,181.0,401114299101946503,1,Kickoff,1,5,34,334,3034,9.4333,7,14,7,21,2.2261,Charlotte,False,65,0,1,4011142996,5
401114299,7,2,2019,regular,10,Middle Tennessee,Charlotte,Charlotte,Middle Tennessee,False,-5.0,Bovada,,,,,,-5.0,,,1435.0,1254.0,181.0,401114299101946503,1,Kickoff,1,5,34,334,3034,9.4333,7,14,7,21,2.2261,Charlotte,False,65,0,1,4011142996,5
401114299,10,3,2019,regular,10,Middle Tennessee,Charlotte,Charlotte,Middle Tennessee,False,-5.0,Bovada,,,,,,-5.0,,,1435.0,1254.0,181.0,401114299102864303,1,Kickoff,2,13,56,836,2636,16.0667,7,21,14,28,1.7427,Charlotte,False,65,0,1,4011142998,7
401114299,14,4,2019,regular,10,Middle Tennessee,Charlotte,Charlotte,Middle Tennessee,False,-5.0,Bovada,,,,,,-5.0,,,1435.0,1254.0,181.0,401114299102864303,1,Kickoff,2,13,56,836,2636,16.0667,7,21,14,28,1.7427,Charlotte,False,65,0,1,4011142998,7
401114299,21,5,2019,regular,10,Middle Tennessee,Charlotte,Charlotte,Middle Tennessee,False,-5.0,Bovada,,,,,,-5.0,,,1435.0,1254.0,181.0,401114299103916103,1,Kickoff,3,8,38,518,1418,36.3667,7,31,24,38,1.0449,Charlotte,False,65,0,1,40111429915,14
401114300,3,1,2019,regular,10,Florida International,Old Dominion,Florida International,Old Dominion,True,-18.0,Bovada,,,,,,-18.0,,,1376.0,1088.0,288.0,401114300101909503,1,Kickoff,1,9,4,544,3244,5.9333,0,7,7,7,1.1798,Old Dominion,False,65,0,1,4011143004,4
401114300,7,2,2019,regular,10,Florida International,Old Dominion,Florida International,Old Dominion,True,-18.0,Bovada,,,,,,-18.0,,,1376.0,1088.0,288.0,401114300101909503,1,Kickoff,1,9,4,544,3244,5.9333,0,7,7,7,1.1798,Old Dominion,False,65,0,1,4011143004,4
401114302,3,1,2019,regular,10,Marshall,Rice,Rice,Marshall,False,-12.0,Bovada,,,,,,-12.0,,,1411.0,1172.0,239.0,401114302102897903,1,Kickoff,2,10,20,620,2420,19.6667,3,7,4,10,0.5085,Rice,False,65,0,1,4011143025,5
401114331,3,1,2019,regular,10,Air Force,Army,Air Force,Army,True,-17.0,Bovada,,,,,,-17.0,,,1684.0,1565.0,119.0,401114331102988203,1,Kickoff,2,1,17,77,1877,28.7167,3,6,3,9,0.3134,Army,False,65,0,1,4011143316,6
401117216,3,1,2019,regular,10,Utah State,BYU,Utah State,BYU,True,-3.0,Bovada,,,,,,-3.0,,,1580.0,1467.0,113.0,401117216101907703,1,Kickoff,1,9,22,562,3262,5.6333,0,7,7,7,1.2426,BYU,False,65,0,1,4011172163,3
401117216,7,2,2019,regular,10,Utah State,BYU,Utah State,BYU,True,-3.0,Bovada,,,,,,-3.0,,,1580.0,1467.0,113.0,401117216101907703,1,Kickoff,1,9,22,562,3262,5.6333,0,7,7,7,1.2426,BYU,False,65,0,1,4011172163,3
401117216,10,3,2019,regular,10,Utah State,BYU,Utah State,BYU,True,-3.0,Bovada,,,,,,-3.0,,,1580.0,1467.0,113.0,401117216102976603,1,Kickoff,2,2,33,153,1953,27.45,7,21,14,28,1.02,BYU,False,65,0,1,40111721613,13
401117216,14,4,2019,regular,10,Utah State,BYU,Utah State,BYU,True,-3.0,Bovada,,,,,,-3.0,,,1580.0,1467.0,113.0,401117216102976603,1,Kickoff,2,2,33,153,1953,27.45,7,21,14,28,1.02,BYU,False,65,0,1,40111721613,13
401117216,21,5,2019,regular,10,Utah State,BYU,Utah State,BYU,True,-3.0,Bovada,,,,,,-3.0,,,1580.0,1467.0,113.0,401117216103928704,1,Kickoff,3,7,12,432,1332,37.8,14,35,21,49,1.2963,BYU,False,65,0,1,40111721618,18
401117535,3,1,2019,regular,10,Boise State,San José State,San José State,Boise State,False,-16.5,Bovada,,,,,,-16.5,,,1727.0,1255.0,472.0,401117535101894103,1,Kickoff,1,10,58,658,3358,4.0333,0,7,7,7,1.7355,San José State,False,65,0,1,4011175352,2
401117535,7,2,2019,regular,10,Boise State,San José State,San José State,Boise State,False,-16.5,Bovada,,,,,,-16.5,,,1727.0,1255.0,472.0,401117535101894103,1,Kickoff,1,10,58,658,3358,4.0333,0,7,7,7,1.7355,San José State,False,65,0,1,4011175352,2
401117535,10,3,2019,regular,10,Boise State,San José State,San José State,Boise State,False,-16.5,Bovada,,,,,,-16.5,,,1727.0,1255.0,472.0,401117535101967303,1,Kickoff,1,3,26,206,2906,11.5667,0,14,14,14,1.2104,San José State,False,65,0,1,4011175354,4
401117535,14,4,2019,regular,10,Boise State,San José State,San José State,Boise State,False,-16.5,Bovada,,,,,,-16.5,,,1727.0,1255.0,472.0,401117535101967303,1,Kickoff,1,3,26,206,2906,11.5667,0,14,14,14,1.2104,San José State,False,65,0,1,4011175354,4
401117536,3,1,2019,regular,10,Nevada,New Mexico,Nevada,New Mexico,True,-4.0,Bovada,,,,,,-4.0,,,1074.0,1136.0,-62.0,401117536101935103,1,Kickoff,1,6,48,408,3108,8.2,0,7,7,7,0.8537,New Mexico,False,65,0,1,4011175363,3
401117536,7,2,2019,regular,10,Nevada,New Mexico,Nevada,New Mexico,True,-4.0,Bovada,,,,,,-4.0,,,1074.0,1136.0,-62.0,401117536101935103,1,Kickoff,1,6,48,408,3108,8.2,0,7,7,7,0.8537,New Mexico,False,65,0,1,4011175363,3
401117537,3,1,2019,regular,10,Hawai'i,Fresno State,Hawai'i,Fresno State,True,-3.0,Bovada,,,,,,-3.0,,,1354.0,1566.0,-212.0,401117537101937003,1,Kickoff,1,6,29,389,3089,8.5167,0,7,7,7,0.8219,Fresno State,False,65,0,1,4011175373,3
401117537,7,2,2019,regular,10,Hawai'i,Fresno State,Hawai'i,Fresno State,True,-3.0,Bovada,,,,,,-3.0,,,1354.0,1566.0,-212.0,401117537101937003,1,Kickoff,1,6,29,389,3089,8.5167,0,7,7,7,0.8219,Fresno State,False,65,0,1,4011175373,3
401117537,10,3,2019,regular,10,Hawai'i,Fresno State,Hawai'i,Fresno State,True,-3.0,Bovada,,,,,,-3.0,,,1354.0,1566.0,-212.0,401117537104899303,1,Kickoff,4,10,6,606,606,49.9,24,38,14,62,1.2425,Fresno State,False,65,0,1,40111753723,22
401117537,14,4,2019,regular,10,Hawai'i,Fresno State,Hawai'i,Fresno State,True,-3.0,Bovada,,,,,,-3.0,,,1354.0,1566.0,-212.0,401117537104899303,1,Kickoff,4,10,6,606,606,49.9,24,38,14,62,1.2425,Fresno State,False,65,0,1,40111753723,22
401117895,3,1,2019,regular,10,UCF,Houston,UCF,Houston,True,-22.0,Bovada,,,,,,-22.0,,,1902.0,1480.0,422.0,401117895101879503,1,Kickoff,1,12,4,724,3424,2.9333,0,7,7,7,2.3864,Houston,False,65,11,2,4011178952,2
401117895,7,2,2019,regular,10,UCF,Houston,UCF,Houston,True,-22.0,Bovada,,,,,,-22.0,,,1902.0,1480.0,422.0,401117895101879503,1,Kickoff,1,12,4,724,3424,2.9333,0,7,7,7,2.3864,Houston,False,65,11,2,4011178952,2
401117895,10,3,2019,regular,10,UCF,Houston,UCF,Houston,True,-22.0,Bovada,,,,,,-22.0,,,1902.0,1480.0,422.0,401117895101947002,1,Kickoff,1,5,29,329,3029,9.5167,0,10,10,10,1.0508,Houston,False,65,10,4,4011178956,6
401117896,3,1,2019,regular,10,Cincinnati,East Carolina,East Carolina,Cincinnati,False,-24.5,Bovada,,,,,,-24.5,,,1699.0,1118.0,581.0,401117896102968903,1,Kickoff,2,3,10,190,1990,26.8333,21,28,7,49,1.8261,East Carolina,False,65,0,1,40111789614,14
401117896,7,2,2019,regular,10,Cincinnati,East Carolina,East Carolina,Cincinnati,False,-24.5,Bovada,,,,,,-24.5,,,1699.0,1118.0,581.0,401117896102968903,1,Kickoff,2,3,10,190,1990,26.8333,21,28,7,49,1.8261,East Carolina,False,65,0,1,40111789614,14
401117896,10,3,2019,regular,10,Cincinnati,East Carolina,East Carolina,Cincinnati,False,-24.5,Bovada,,,,,,-24.5,,,1699.0,1118.0,581.0,401117896102999802,1,Kickoff,2,0,1,1,1801,29.9833,21,31,10,52,1.7343,East Carolina,False,65,0,1,40111789618,18
401117897,3,1,2019,regular,10,Memphis,SMU,Memphis,SMU,True,-6.5,Bovada,,,,,,-6.5,,,1730.0,1634.0,96.0,401117897101945501,1,Kickoff Return (Offense),1,5,44,344,3044,9.2667,0,7,7,7,0.7554,SMU,False,35,6,3,4011178974,4
401117897,7,2,2019,regular,10,Memphis,SMU,Memphis,SMU,True,-6.5,Bovada,,,,,,-6.5,,,1730.0,1634.0,96.0,401117897101945501,1,Kickoff Return (Offense),1,5,44,344,3044,9.2667,0,7,7,7,0.7554,SMU,False,35,6,3,4011178974,4
401117898,3,1,2019,regular,10,Tulane,Tulsa,Tulane,Tulsa,True,-10.5,Bovada,,,,,,-10.5,,,1532.0,1329.0,203.0,401117898102956902,1,Kickoff,2,4,30,270,2070,25.5,10,13,3,23,0.902,Tulsa,False,65,0,1,40111789810,10
401119293,3,1,2019,regular,10,Bowling Green,Akron,Bowling Green,Akron,True,-4.5,Bovada,,,,,,-4.5,,,917.0,897.0,20.0,401119293101898002,1,Kickoff,1,10,19,619,3319,4.6833,0,3,3,3,0.6406,Akron,False,65,0,1,4011192932,2
401119294,3,1,2019,regular,10,Buffalo,Eastern Michigan,Eastern Michigan,Buffalo,False,-2.0,Bovada,,,,,,-2.0,,,1445.0,1330.0,115.0,401119294101934003,1,Kickoff,1,6,59,419,3119,8.0167,0,7,7,7,0.8732,Eastern Michigan,False,65,0,1,4011192944,4
401119294,7,2,2019,regular,10,Buffalo,Eastern Michigan,Eastern Michigan,Buffalo,False,-2.0,Bovada,,,,,,-2.0,,,1445.0,1330.0,115.0,401119294101934003,1,Kickoff,1,6,59,419,3119,8.0167,0,7,7,7,0.8732,Eastern Michigan,False,65,0,1,4011192944,4
401119295,3,1,2019,regular,10,Northern Illinois,Central Michigan,Central Michigan,Northern Illinois,False,-1.5,Bovada,,,,,,-1.5,,,1429.0,1253.0,176.0,401119295101896203,1,Kickoff,1,10,37,637,3337,4.3833,0,7,7,7,1.597,Central Michigan,False,65,0,1,4011192953,3
401119295,7,2,2019,regular,10,Northern Illinois,Central Michigan,Central Michigan,Northern Illinois,False,-1.5,Bovada,,,,,,-1.5,,,1429.0,1253.0,176.0,401119295101896203,1,Kickoff,1,10,37,637,3337,4.3833,0,7,7,7,1.597,Central Michigan,False,65,0,1,4011192953,3
401119295,10,3,2019,regular,10,Northern Illinois,Central Michigan,Central Michigan,Northern Illinois,False,-1.5,Bovada,,,,,,-1.5,,,1429.0,1253.0,176.0,401119295101936503,1,Kickoff,1,6,34,394,3094,8.4333,0,14,14,14,1.6601,Central Michigan,False,65,0,1,4011192955,5
401119295,14,4,2019,regular,10,Northern Illinois,Central Michigan,Central Michigan,Northern Illinois,False,-1.5,Bovada,,,,,,-1.5,,,1429.0,1253.0,176.0,401119295101936503,1,Kickoff,1,6,34,394,3094,8.4333,0,14,14,14,1.6601,Central Michigan,False,65,0,1,4011192955,5
401119295,21,5,2019,regular,10,Northern Illinois,Central Michigan,Central Michigan,Northern Illinois,False,-1.5,Bovada,,,,,,-1.5,,,1429.0,1253.0,176.0,401119295102879902,1,Kickoff,2,12,0,720,2520,18.0,3,24,21,27,1.5,Central Michigan,False,65,0,1,4011192959,9
401121960,3,1,2019,regular,10,App State,Georgia Southern,App State,Georgia Southern,True,-14.0,Bovada,,,,,,-14.0,,,1770.0,1396.0,374.0,401121960101959603,1,Kickoff,1,4,3,243,2943,10.95,0,7,7,7,0.6393,Georgia Southern,False,65,10,1,4011219605,5
401121960,7,2,2019,regular,10,App State,Georgia Southern,App State,Georgia Southern,True,-14.0,Bovada,,,,,,-14.0,,,1770.0,1396.0,374.0,401121960101959603,1,Kickoff,1,4,3,243,2943,10.95,0,7,7,7,0.6393,Georgia Southern,False,65,10,1,4011219605,5
401121960,10,3,2019,regular,10,App State,Georgia Southern,App State,Georgia Southern,True,-14.0,Bovada,,,,,,-14.0,,,1770.0,1396.0,374.0,401121960102885402,1,Kickoff,2,11,45,705,2505,18.25,0,10,10,10,0.5479,Georgia Southern,False,65,4,4,4011219607,7
401121960,14,4,2019,regular,10,App State,Georgia Southern,App State,Georgia Southern,True,-14.0,Bovada,,,,,,-14.0,,,1770.0,1396.0,374.0,401121960103896403,1,Kickoff,3,10,35,635,1535,34.4167,7,24,17,31,0.9007,Georgia Southern,False,65,7,2,40112196016,16
401121962,3,1,2019,regular,10,Troy,Coastal Carolina,Coastal Carolina,Troy,False,-2.0,Bovada,,,,,,-2.0,,,1426.0,1306.0,120.0,401121962103977103,1,Kickoff,3,2,28,148,1048,42.5333,21,28,7,49,1.152,Coastal Carolina,False,65,0,1,40112196217,16
401121962,7,2,2019,regular,10,Troy,Coastal Carolina,Coastal Carolina,Troy,False,-2.0,Bovada,,,,,,-2.0,,,1426.0,1306.0,120.0,401121962103977103,1,Kickoff,3,2,28,148,1048,42.5333,21,28,7,49,1.152,Coastal Carolina,False,65,0,1,40112196217,16
401110842,3,1,2019,regular,11,Alabama,LSU,Alabama,LSU,True,-5.0,Bovada,,,,,,-5.0,,,2154.0,2008.0,146.0,401110842101908403,1,Kickoff,1,9,15,555,3255,5.75,0,7,7,7,1.2174,LSU,False,65,10,1,4011108423,3
401110842,7,2,2019,regular,11,Alabama,LSU,Alabama,LSU,True,-5.0,Bovada,,,,,,-5.0,,,2154.0,2008.0,146.0,401110842101908403,1,Kickoff,1,9,15,555,3255,5.75,0,7,7,7,1.2174,LSU,False,65,10,1,4011108423,3
401110842,10,3,2019,regular,11,Alabama,LSU,Alabama,LSU,True,-5.0,Bovada,,,,,,-5.0,,,2154.0,2008.0,146.0,401110842101954502,1,Kickoff,1,4,54,294,2994,10.1,0,10,10,10,0.9901,LSU,False,65,5,4,4011108425,5
401110842,14,4,2019,regular,11,Alabama,LSU,Alabama,LSU,True,-5.0,Bovada,,,,,,-5.0,,,2154.0,2008.0,146.0,401110842102999303,1,Kickoff,2,0,6,6,1806,29.9,13,33,20,46,1.5385,LSU,False,65,10,1,40111084216,16
401110846,3,1,2019,regular,11,Kentucky,Tennessee,Kentucky,Tennessee,True,-1.5,Bovada,,,,,,-1.5,,,1649.0,1527.0,122.0,401110846103937103,1,Kickoff,3,6,28,388,1288,38.5333,13,17,4,30,0.7785,Tennessee,False,65,0,1,40111084614,14
401110848,3,1,2019,regular,11,South Carolina,App State,South Carolina,App State,True,-7.0,Bovada,,,,,,-7.0,,,1529.0,1740.0,-211.0,401110848102984803,1,Kickoff,2,1,51,111,1911,28.15,6,13,7,19,0.675,App State,False,65,0,1,40111084811,10
401110848,7,2,2019,regular,11,South Carolina,App State,South Carolina,App State,True,-7.0,Bovada,,,,,,-7.0,,,1529.0,1740.0,-211.0,401110848102984803,1,Kickoff,2,1,51,111,1911,28.15,6,13,7,19,0.675,App State,False,65,0,1,40111084811,10
401110848,10,3,2019,regular,11,South Carolina,App State,South Carolina,App State,True,-7.0,Bovada,,,,,,-7.0,,,1529.0,1740.0,-211.0,401110848103928903,1,Kickoff,3,7,10,430,1330,37.8333,9,20,11,29,0.7665,App State,False,65,0,1,40111084817,16
401112081,3,1,2019,regular,11,Baylor,TCU,TCU,Baylor,False,-3.0,Bovada,,,,,,-3.0,,,1664.0,1640.0,24.0,401112081101876502,1,Kickoff,1,12,34,754,3454,2.4333,0,3,3,3,1.2329,TCU,False,65,0,1,4011120812,2
401112081,7,2,2019,regular,11,Baylor,TCU,TCU,Baylor,False,-3.0,Bovada,,,,,,-3.0,,,1664.0,1640.0,24.0,401112081103849902,1,Kickoff,3,15,0,900,1800,30.0,0,9,9,9,0.3,TCU,False,65,0,1,40111208112,12
401112111,3,1,2019,regular,11,Texas,Kansas State,Texas,Kansas State,True,-7.0,Bovada,,,,,,-7.0,,,1744.0,1695.0,49.0,401112111101867303,1,Kickoff,1,13,26,806,3506,1.5667,0,7,7,7,4.4681,Kansas State,False,65,5,3,4011121112,2
401112111,7,2,2019,regular,11,Texas,Kansas State,Texas,Kansas State,True,-7.0,Bovada,,,,,,-7.0,,,1744.0,1695.0,49.0,401112111101867303,1,Kickoff,1,13,26,806,3506,1.5667,0,7,7,7,4.4681,Kansas State,False,65,5,3,4011121112,2
401112111,10,3,2019,regular,11,Texas,Kansas State,Texas,Kansas State,True,-7.0,Bovada,,,,,,-7.0,,,1744.0,1695.0,49.0,401112111101948103,1,Kickoff,1,5,18,318,3018,9.7,0,14,14,14,1.4433,Kansas State,False,65,9,2,4011121114,4
401112111,14,4,2019,regular,11,Texas,Kansas State,Texas,Kansas State,True,-7.0,Bovada,,,,,,-7.0,,,1744.0,1695.0,49.0,401112111101948103,1,Kickoff,1,5,18,318,3018,9.7,0,14,14,14,1.4433,Kansas State,False,65,9,2,4011121114,4
401112154,3,1,2019,regular,11,Michigan State,Illinois,Michigan State,Illinois,True,-15.0,Bovada,,,,,,-15.0,,,1628.0,1463.0,165.0,401112154104999404,1,Kickoff,4,0,5,5,5,59.9167,34,37,3,71,1.185,Illinois,False,80,0,1,40111215434,33
401112198,3,1,2019,regular,11,Wisconsin,Iowa,Wisconsin,Iowa,True,-8.0,Bovada,,,,,,-8.0,,,1983.0,1895.0,88.0,401112198101926701,1,Kickoff,1,7,32,452,3152,7.4667,0,3,3,3,0.4018,Iowa,False,65,8,4,4011121985,5
401112235,3,1,2019,regular,11,Penn State,Minnesota,Minnesota,Penn State,False,-7.0,Bovada,,,,,,-7.0,,,2019.0,1808.0,211.0,401112235101879303,1,Kickoff,1,12,6,726,3426,2.9,0,7,7,7,2.4138,Minnesota,False,65,9,2,4011122353,3
401112235,7,2,2019,regular,11,Penn State,Minnesota,Minnesota,Penn State,False,-7.0,Bovada,,,,,,-7.0,,,2019.0,1808.0,211.0,401112235101879303,1,Kickoff,1,12,6,726,3426,2.9,0,7,7,7,2.4138,Minnesota,False,65,9,2,4011122353,3
401112235,10,3,2019,regular,11,Penn State,Minnesota,Minnesota,Penn State,False,-7.0,Bovada,,,,,,-7.0,,,2019.0,1808.0,211.0,401112235102928103,1,Kickoff,2,7,18,438,2238,22.7,10,21,11,31,1.3656,Minnesota,False,65,9,2,4011122359,9
401112235,14,4,2019,regular,11,Penn State,Minnesota,Minnesota,Penn State,False,-7.0,Bovada,,,,,,-7.0,,,2019.0,1808.0,211.0,401112235102966302,1,Kickoff,2,3,36,216,2016,26.4,10,24,14,34,1.2879,Minnesota,False,65,7,4,40111223511,11
401112502,3,1,2019,regular,11,Boston College,Florida State,Boston College,Florida State,True,-1.5,Bovada,,,,,,-1.5,,,1574.0,1500.0,74.0,401112502103877505,1,Kickoff,3,12,24,744,1644,32.6,14,17,3,31,0.9509,Florida State,False,65,0,1,40111250212,11
401112502,7,2,2019,regular,11,Boston College,Florida State,Boston College,Florida State,True,-1.5,Bovada,,,,,,-1.5,,,1574.0,1500.0,74.0,401112502103977603,1,Kickoff,3,2,23,143,1043,42.6167,14,24,10,38,0.8917,Florida State,False,65,0,1,40111250216,15
401112502,10,3,2019,regular,11,Boston College,Florida State,Boston College,Florida State,True,-1.5,Bovada,,,,,,-1.5,,,1574.0,1500.0,74.0,401112502103977603,1,Kickoff,3,2,23,143,1043,42.6167,14,24,10,38,0.8917,Florida State,False,65,0,1,40111250216,15
401112502,14,4,2019,regular,11,Boston College,Florida State,Boston College,Florida State,True,-1.5,Bovada,,,,,,-1.5,,,1574.0,1500.0,74.0,401112502104989603,1,Kickoff,4,1,3,63,63,58.95,24,38,14,62,1.0517,Florida State,False,65,0,1,40111250222,21
401112504,3,1,2019,regular,11,Virginia,Georgia Tech,Virginia,Georgia Tech,True,-15.5,Bovada,,,,,,-15.5,,,1666.0,1427.0,239.0,401112504101868003,1,Kickoff,1,13,19,799,3499,1.6833,0,7,7,7,4.1584,Georgia Tech,False,65,0,1,4011125042,2
401112504,7,2,2019,regular,11,Virginia,Georgia Tech,Virginia,Georgia Tech,True,-15.5,Bovada,,,,,,-15.5,,,1666.0,1427.0,239.0,401112504101868003,1,Kickoff,1,13,19,799,3499,1.6833,0,7,7,7,4.1584,Georgia Tech,False,65,0,1,4011125042,2
401112506,3,1,2019,regular,11,Wake Forest,Virginia Tech,Virginia Tech,Wake Forest,False,-3.0,Bovada,,,,,,-3.0,,,1652.0,1457.0,195.0,401112506101946602,1,Kickoff,1,5,33,333,3033,9.45,0,3,3,3,0.3175,Virginia Tech,False,65,0,1,4011125062,2
401112506,7,2,2019,regular,11,Wake Forest,Virginia Tech,Virginia Tech,Wake Forest,False,-3.0,Bovada,,,,,,-3.0,,,1652.0,1457.0,195.0,401112506104885503,1,Kickoff,4,11,44,704,704,48.2667,17,29,12,46,0.953,Virginia Tech,False,65,0,1,40111250623,23
401112506,10,3,2019,regular,11,Wake Forest,Virginia Tech,Virginia Tech,Wake Forest,False,-3.0,Bovada,,,,,,-3.0,,,1652.0,1457.0,195.0,401112506104885503,1,Kickoff,4,11,44,704,704,48.2667,17,29,12,46,0.953,Virginia Tech,False,65,0,1,40111250623,23
401112506,14,4,2019,regular,11,Wake Forest,Virginia Tech,Virginia Tech,Wake Forest,False,-3.0,Bovada,,,,,,-3.0,,,1652.0,1457.0,195.0,401112506104956101,1,Rushing Touchdown,4,4,38,278,278,55.3667,17,36,19,53,0.9573,Virginia Tech,False,7,7,1,40111250626,26
401114180,3,1,2019,regular,11,Washington State,California,California,Washington State,False,-8.5,Bovada,,,,,,-8.5,,,1709.0,1455.0,254.0,401114180101858401,1,Rushing Touchdown,1,14,15,855,3555,0.75,0,6,6,6,8.0,California,False,27,10,1,4011141802,2
401114180,7,2,2019,regular,11,Washington State,California,California,Washington State,False,-8.5,Bovada,,,,,,-8.5,,,1709.0,1455.0,254.0,401114180102854604,1,Kickoff,2,14,53,893,2693,15.1167,5,13,8,18,1.1907,California,False,65,0,1,4011141809,9
401114180,10,3,2019,regular,11,Washington State,California,California,Washington State,False,-8.5,Bovada,,,,,,-8.5,,,1709.0,1455.0,254.0,401114180104938403,1,Kickoff,4,6,15,375,375,53.75,14,26,12,40,0.7442,California,False,65,0,1,40111418021,21
401114180,14,4,2019,regular,11,Washington State,California,California,Washington State,False,-8.5,Bovada,,,,,,-8.5,,,1709.0,1455.0,254.0,401114180104977303,1,Kickoff,4,2,26,146,146,57.5667,14,33,19,47,0.8164,California,False,65,0,1,40111418023,23
401114190,3,1,2019,regular,11,Stanford,Colorado,Colorado,Stanford,False,-4.0,Bovada,,,,,,-4.0,,,1518.0,1337.0,181.0,401114190101888503,1,Kickoff,1,11,14,674,3374,3.7667,0,7,7,7,1.8584,Colorado,False,65,0,1,4011141902,2
401114190,7,2,2019,regular,11,Stanford,Colorado,Colorado,Stanford,False,-4.0,Bovada,,,,,,-4.0,,,1518.0,1337.0,181.0,401114190101888503,1,Kickoff,1,11,14,674,3374,3.7667,0,7,7,7,1.8584,Colorado,False,65,0,1,4011141902,2
401114304,3,1,2019,regular,11,Charlotte,UTEP,UTEP,Charlotte,False,-13.0,Bovada,,,,,,-13.0,,,1299.0,1017.0,282.0,401114304101907803,1,Kickoff,1,9,21,561,3261,5.65,0,7,7,7,1.2389,UTEP,False,65,0,1,4011143042,2
401114304,7,2,2019,regular,11,Charlotte,UTEP,UTEP,Charlotte,False,-13.0,Bovada,,,,,,-13.0,,,1299.0,1017.0,282.0,401114304101907803,1,Kickoff,1,9,21,561,3261,5.65,0,7,7,7,1.2389,UTEP,False,65,0,1,4011143042,2
401114304,10,3,2019,regular,11,Charlotte,UTEP,UTEP,Charlotte,False,-13.0,Bovada,,,,,,-13.0,,,1299.0,1017.0,282.0,401114304101984703,1,Kickoff,1,1,52,112,2812,13.1333,0,14,14,14,1.066,UTEP,False,65,0,1,4011143044,4
401114304,14,4,2019,regular,11,Charlotte,UTEP,UTEP,Charlotte,False,-13.0,Bovada,,,,,,-13.0,,,1299.0,1017.0,282.0,401114304101984703,1,Kickoff,1,1,52,112,2812,13.1333,0,14,14,14,1.066,UTEP,False,65,0,1,4011143044,4
401114306,3,1,2019,regular,11,Louisiana Tech,North Texas,Louisiana Tech,North Texas,True,-6.0,Bovada,,,,,,-6.0,,,1537.0,1425.0,112.0,401114306101879202,1,Kickoff,1,12,7,727,3427,2.8833,0,3,3,3,1.0405,North Texas,False,65,0,1,4011143064,4
401114307,3,1,2019,regular,11,Old Dominion,UTSA,Old Dominion,UTSA,True,-3.0,Bovada,,,,,,-3.0,,,1094.0,1053.0,41.0,401114307101869503,1,Kickoff,1,13,4,784,3484,1.9333,0,7,7,7,3.6207,UTSA,False,65,0,1,4011143072,2
401114307,7,2,2019,regular,11,Old Dominion,UTSA,Old Dominion,UTSA,True,-3.0,Bovada,,,,,,-3.0,,,1094.0,1053.0,41.0,401114307101869503,1,Kickoff,1,13,4,784,3484,1.9333,0,7,7,7,3.6207,UTSA,False,65,0,1,4011143072,2
401114353,3,1,2019,regular,11,BYU,Liberty,BYU,Liberty,True,-17.5,Bovada,,,,,,-17.5,,,1559.0,1332.0,227.0,401114353101889503,1,Kickoff,1,11,4,664,3364,3.9333,0,7,7,7,1.7797,Liberty,False,65,0,1,4011143532,2
401114353,7,2,2019,regular,11,BYU,Liberty,BYU,Liberty,True,-17.5,Bovada,,,,,,-17.5,,,1559.0,1332.0,227.0,401114353101889503,1,Kickoff,1,11,4,664,3364,3.9333,0,7,7,7,1.7797,Liberty,False,65,0,1,4011143532,2
401117540,3,1,2019,regular,11,Fresno State,Utah State,Fresno State,Utah State,True,-5.0,Bovada,,,,,,-5.0,,,1558.0,1488.0,70.0,401117540102996003,1,Kickoff,2,0,39,39,1839,29.35,14,21,7,35,1.1925,Utah State,False,65,0,1,4011175409,9
401117540,7,2,2019,regular,11,Fresno State,Utah State,Fresno State,Utah State,True,-5.0,Bovada,,,,,,-5.0,,,1558.0,1488.0,70.0,401117540102996003,1,Kickoff,2,0,39,39,1839,29.35,14,21,7,35,1.1925,Utah State,False,65,0,1,4011175409,9
401117540,10,3,2019,regular,11,Fresno State,Utah State,Fresno State,Utah State,True,-5.0,Bovada,,,,,,-5.0,,,1558.0,1488.0,70.0,401117540103889803,1,Kickoff,3,11,1,661,1561,33.9833,14,28,14,42,1.2359,Utah State,False,65,0,1,40111754011,11
401117540,14,4,2019,regular,11,Fresno State,Utah State,Fresno State,Utah State,True,-5.0,Bovada,,,,,,-5.0,,,1558.0,1488.0,70.0,401117540103889803,1,Kickoff,3,11,1,661,1561,33.9833,14,28,14,42,1.2359,Utah State,False,65,0,1,40111754011,11
401117541,3,1,2019,regular,11,Boise State,Wyoming,Boise State,Wyoming,True,-16.5,Bovada,,,,,,-16.5,,,1710.0,1580.0,130.0,401117541102999802,1,Kickoff,2,0,1,1,1801,29.9833,7,10,3,17,0.567,Wyoming,False,65,0,1,40111754110,10
