game_id,fav_deficit,trigger_sequence,season,season_type,week,fav_team,dog_team,home_team,away_team,home_is_fav,pregame_spread,pregame_spread_provider,pregame_fav_ml,pregame_dog_ml,pregame_ml_provider,opening_spread,opening_spread_provider,closing_spread,spread_movement,line_moved_against_fav,fav_pregame_rating,dog_pregame_rating,rating_gap,trigger_play_id,play_number,play_type,quarter,clock_minutes_remaining,clock_seconds_remaining,clock_seconds_in_period_total,seconds_remaining_in_regulation,minutes_elapsed_total,fav_score_at_trigger,dog_score_at_trigger,actual_deficit_at_trigger,total_points_at_trigger,points_per_minute,possession_team,fav_has_ball,yardline_at_trigger,distance_to_first_down,down,trigger_drive_id,drive_number_in_game
401012301,7,2,2018,regular,6,LSU,Florida,Florida,LSU,False,-1.0,Caesars,,,,,,-1.0,,,1834.0,1665.0,169.0,401012301104985401,3,Interception Return Touchdown,4,1,45,105,105,58.25,19,27,8,46,0.7897,LSU,True,82,4,3,40101230128,28
401012302,3,1,2018,regular,6,Georgia,Vanderbilt,Georgia,Vanderbilt,True,-26.5,Caesars,,,,,,-26.5,,,1965.0,1505.0,460.0,401012302101896901,6,Field Goal Good,1,10,30,630,3330,4.5,0,3,3,3,0.6667,Vanderbilt,False,7,3,4,4010123023,3
401012304,3,1,2018,regular,6,Auburn,Mississippi State,Mississippi State,Auburn,False,-3.0,Caesars,,,,,,-3.0,,,1855.0,1704.0,151.0,401012304102898601,7,Field Goal Good,2,10,13,613,2413,19.7833,3,6,3,9,0.4549,Mississippi State,False,29,8,4,4010123048,8
401012304,7,2,2018,regular,6,Auburn,Mississippi State,Mississippi State,Auburn,False,-3.0,Caesars,,,,,,-3.0,,,1855.0,1704.0,151.0,401012304102999901,10,Rushing Touchdown,2,0,0,0,1800,30.0,3,13,10,16,0.5333,Mississippi State,False,1,1,4,40101230411,11
401012304,10,3,2018,regular,6,Auburn,Mississippi State,Mississippi State,Auburn,False,-3.0,Caesars,,,,,,-3.0,,,1855.0,1704.0,151.0,401012304102999901,10,Rushing Touchdown,2,0,0,0,1800,30.0,3,13,10,16,0.5333,Mississippi State,False,1,1,4,40101230411,11
401012304,14,4,2018,regular,6,Auburn,Mississippi State,Mississippi State,Auburn,False,-3.0,Caesars,,,,,,-3.0,,,1855.0,1704.0,151.0,401012304104979701,10,Rushing Touchdown,4,2,2,122,122,57.9667,9,23,14,32,0.552,Mississippi State,False,21,1,3,40101230420,20
401012305,3,1,2018,regular,6,Missouri,South Carolina,South Carolina,Missouri,False,-1.0,Caesars,,,,,,-1.0,,,1662.0,1620.0,42.0,401012305103949901,4,Interception Return Touchdown,3,5,0,300,1200,40.0,23,31,8,54,1.35,Missouri,True,83,12,3,40101230520,20
401012305,7,2,2018,regular,6,Missouri,South Carolina,South Carolina,Missouri,False,-1.0,Caesars,,,,,,-1.0,,,1662.0,1620.0,42.0,401012305103949901,4,Interception Return Touchdown,3,5,0,300,1200,40.0,23,31,8,54,1.35,Missouri,True,83,12,3,40101230520,20
401012306,3,1,2018,regular,6,Texas A&M,Kentucky,Texas A&M,Kentucky,True,-5.5,Caesars,,,,,,-5.5,,,1682.0,1628.0,54.0,401012306101988901,5,Passing Touchdown,1,1,10,70,2770,13.8333,0,7,7,7,0.506,Kentucky,False,54,7,2,4010123065,5
401012306,7,2,2018,regular,6,Texas A&M,Kentucky,Texas A&M,Kentucky,True,-5.5,Caesars,,,,,,-5.5,,,1682.0,1628.0,54.0,401012306101988901,5,Passing Touchdown,1,1,10,70,2770,13.8333,0,7,7,7,0.506,Kentucky,False,54,7,2,4010123065,5
401012759,3,1,2018,regular,6,California,Arizona,Arizona,California,False,-1.5,Caesars,,,,,,-1.5,,,1521.0,1467.0,54.0,401012759101905701,13,Passing Touchdown,1,9,42,582,3282,5.3,0,7,7,7,1.3208,Arizona,False,31,7,3,4010127591,1
401012759,7,2,2018,regular,6,California,Arizona,Arizona,California,False,-1.5,Caesars,,,,,,-1.5,,,1521.0,1467.0,54.0,401012759101905701,13,Passing Touchdown,1,9,42,582,3282,5.3,0,7,7,7,1.3208,Arizona,False,31,7,3,4010127591,1
401012759,10,3,2018,regular,6,California,Arizona,Arizona,California,False,-1.5,Caesars,,,,,,-1.5,,,1521.0,1467.0,54.0,401012759101985001,9,Field Goal Good,1,1,49,109,2809,13.1833,0,10,10,10,0.7585,Arizona,False,28,13,4,4010127593,3
401012761,3,1,2018,regular,6,Colorado,Arizona State,Colorado,Arizona State,True,-2.0,Caesars,,,,,,-2.0,,,1604.0,1627.0,-23.0,401012761101945201,17,Rushing Touchdown,1,5,47,347,3047,9.2167,0,7,7,7,0.7595,Arizona State,False,1,1,3,4010127612,2
401012761,7,2,2018,regular,6,Colorado,Arizona State,Colorado,Arizona State,True,-2.0,Caesars,,,,,,-2.0,,,1604.0,1627.0,-23.0,401012761101945201,17,Rushing Touchdown,1,5,47,347,3047,9.2167,0,7,7,7,0.7595,Arizona State,False,1,1,3,4010127612,2
401012762,3,1,2018,regular,6,Washington State,Oregon State,Oregon State,Washington State,False,-18.5,Caesars,,,,,,-18.5,,,1631.0,1132.0,499.0,401012762102955201,4,Rushing Touchdown,2,4,47,287,2087,25.2167,21,24,3,45,1.7845,Oregon State,False,3,3,3,40101276212,10
401012763,3,1,2018,regular,6,Stanford,Utah,Stanford,Utah,True,-4.0,Caesars,,,,,,-4.0,,,1758.0,1617.0,141.0,401012763101995201,14,Rushing Touchdown,1,0,47,47,2747,14.2167,0,7,7,7,0.4924,Utah,False,7,6,2,4010127634,4
401012763,7,2,2018,regular,6,Stanford,Utah,Stanford,Utah,True,-4.0,Caesars,,,,,,-4.0,,,1758.0,1617.0,141.0,401012763101995201,14,Rushing Touchdown,1,0,47,47,2747,14.2167,0,7,7,7,0.4924,Utah,False,7,6,2,4010127634,4
401012763,10,3,2018,regular,6,Stanford,Utah,Stanford,Utah,True,-4.0,Caesars,,,,,,-4.0,,,1758.0,1617.0,141.0,401012763102894901,14,Interception Return Touchdown,2,10,50,650,2450,19.1667,0,14,14,14,0.7304,Stanford,True,9,7,3,4010127635,5
401012763,14,4,2018,regular,6,Stanford,Utah,Stanford,Utah,True,-4.0,Caesars,,,,,,-4.0,,,1758.0,1617.0,141.0,401012763102894901,14,Interception Return Touchdown,2,10,50,650,2450,19.1667,0,14,14,14,0.7304,Stanford,True,9,7,3,4010127635,5
401012763,21,5,2018,regular,6,Stanford,Utah,Stanford,Utah,True,-4.0,Caesars,,,,,,-4.0,,,1758.0,1617.0,141.0,401012763102974301,11,Rushing Touchdown,2,2,56,176,1976,27.0667,0,21,21,21,0.7759,Utah,False,35,2,4,4010127637,7
401012808,3,1,2018,regular,6,Illinois,Rutgers,Rutgers,Illinois,False,-5.0,Caesars,,,,,,-5.0,,,1296.0,1092.0,204.0,401012808101948101,14,Rushing Touchdown,1,5,18,318,3018,9.7,3,7,4,10,1.0309,Rutgers,False,32,11,2,4010128084,4
401012855,3,1,2018,regular,6,Ohio State,Indiana,Ohio State,Indiana,True,-27.5,Caesars,,,,,,-27.5,,,2066.0,1535.0,531.0,401012855101885201,10,Field Goal Good,1,11,47,707,3407,3.2167,0,3,3,3,0.9326,Indiana,False,19,15,4,4010128551,1
401012876,3,1,2018,regular,6,Michigan,Maryland,Michigan,Maryland,True,-17.5,Caesars,,,,,,-17.5,,,1882.0,1476.0,406.0,401012876101988901,1,Kickoff Return Touchdown,1,1,10,70,2770,13.8333,3,7,4,10,0.7229,Michigan,True,65,2,4,4010128766,6
401012882,3,1,2018,regular,6,Michigan State,Northwestern,Michigan State,Northwestern,True,-10.5,Caesars,,,,,,-10.5,,,1646.0,1625.0,21.0,401012882101998101,3,Passing Touchdown,1,0,18,18,2718,14.7,3,7,4,10,0.6803,Northwestern,False,77,12,2,4010128827,7
401012882,7,2,2018,regular,6,Michigan State,Northwestern,Michigan State,Northwestern,True,-10.5,Caesars,,,,,,-10.5,,,1646.0,1625.0,21.0,401012882102864101,3,Passing Touchdown,2,13,58,838,2638,16.0333,3,14,11,17,1.0603,Northwestern,False,34,10,1,4010128829,9
401012882,10,3,2018,regular,6,Michigan State,Northwestern,Michigan State,Northwestern,True,-10.5,Caesars,,,,,,-10.5,,,1646.0,1625.0,21.0,401012882102864101,3,Passing Touchdown,2,13,58,838,2638,16.0333,3,14,11,17,1.0603,Northwestern,False,34,10,1,4010128829,9
401013031,3,1,2018,regular,6,Baylor,Kansas State,Baylor,Kansas State,True,-4.0,Caesars,,,,,,-4.0,,,1455.0,1537.0,-82.0,401013031101909501,7,Rushing Touchdown,1,9,4,544,3244,5.9333,3,7,4,10,1.6854,Kansas State,False,55,10,1,4010130312,2
401013031,7,2,2018,regular,6,Baylor,Kansas State,Baylor,Kansas State,True,-4.0,Caesars,,,,,,-4.0,,,1455.0,1537.0,-82.0,401013031104896101,5,Rushing Touchdown,4,10,38,638,638,49.3667,20,27,7,47,0.9521,Kansas State,False,52,6,3,40101303121,20
401013042,3,1,2018,regular,6,Oklahoma State,Iowa State,Oklahoma State,Iowa State,True,-10.0,Caesars,,,,,,-10.0,,,1781.0,1645.0,136.0,401013042102876201,10,Rushing Touchdown,2,12,37,757,2557,17.3833,7,16,9,23,1.3231,Iowa State,False,29,10,1,4010130427,7
401013042,7,2,2018,regular,6,Oklahoma State,Iowa State,Oklahoma State,Iowa State,True,-10.0,Caesars,,,,,,-10.0,,,1781.0,1645.0,136.0,401013042102876201,10,Rushing Touchdown,2,12,37,757,2557,17.3833,7,16,9,23,1.3231,Iowa State,False,29,10,1,4010130427,7
401013042,10,3,2018,regular,6,Oklahoma State,Iowa State,Oklahoma State,Iowa State,True,-10.0,Caesars,,,,,,-10.0,,,1781.0,1645.0,136.0,401013042103999501,7,Field Goal Good,3,0,4,4,904,44.9333,28,40,12,68,1.5134,Iowa State,False,4,4,4,40101304222,22
401013067,3,1,2018,regular,6,Oklahoma,Texas,Oklahoma,Texas,True,-7.5,Caesars,,,,,,-7.5,,,2014.0,1722.0,292.0,401013067101944101,4,Field Goal Good,1,5,58,358,3058,9.0333,7,10,3,17,1.8819,Texas,False,27,8,4,4010130674,4
401013067,7,2,2018,regular,6,Oklahoma,Texas,Oklahoma,Texas,True,-7.5,Caesars,,,,,,-7.5,,,2014.0,1722.0,292.0,401013067102898101,13,Passing Touchdown,2,10,18,618,2418,19.7,10,17,7,27,1.3706,Texas,False,28,10,1,4010130676,6
401013067,10,3,2018,regular,6,Oklahoma,Texas,Oklahoma,Texas,True,-7.5,Caesars,,,,,,-7.5,,,2014.0,1722.0,292.0,401013067102948701,8,Rushing Touchdown,2,5,12,312,2112,24.8,10,24,14,34,1.371,Texas,False,9,2,2,4010130678,8
401013067,14,4,2018,regular,6,Oklahoma,Texas,Oklahoma,Texas,True,-7.5,Caesars,,,,,,-7.5,,,2014.0,1722.0,292.0,401013067102948701,8,Rushing Touchdown,2,5,12,312,2112,24.8,10,24,14,34,1.371,Texas,False,9,2,2,4010130678,8
401013067,21,5,2018,regular,6,Oklahoma,Texas,Oklahoma,Texas,True,-7.5,Caesars,,,,,,-7.5,,,2014.0,1722.0,292.0,401013067103994301,9,Passing Touchdown,3,0,56,56,956,44.0667,24,45,21,69,1.5658,Texas,False,15,10,1,40101306717,17
401013141,3,1,2018,regular,6,Miami,Florida State,Miami,Florida State,True,-14.0,Caesars,,,,,,-14.0,,,1784.0,1562.0,222.0,401013141101905801,10,Passing Touchdown,1,9,41,581,3281,5.3167,0,7,7,7,1.3166,Florida State,False,17,10,1,4010131412,2
401013141,7,2,2018,regular,6,Miami,Florida State,Miami,Florida State,True,-14.0,Caesars,,,,,,-14.0,,,1784.0,1562.0,222.0,401013141101905801,10,Passing Touchdown,1,9,41,581,3281,5.3167,0,7,7,7,1.3166,Florida State,False,17,10,1,4010131412,2
401013141,10,3,2018,regular,6,Miami,Florida State,Miami,Florida State,True,-14.0,Caesars,,,,,,-14.0,,,1784.0,1562.0,222.0,401013141102986701,7,Passing Touchdown,2,1,32,92,1892,28.4667,7,17,10,24,0.8431,Florida State,False,17,15,1,40101314112,12
401013141,14,4,2018,regular,6,Miami,Florida State,Miami,Florida State,True,-14.0,Caesars,,,,,,-14.0,,,1784.0,1562.0,222.0,401013141103884701,4,Punt Return Touchdown,3,11,52,712,1612,33.1333,7,27,20,34,1.0262,Miami,True,73,23,4,40101314116,16
401013142,3,1,2018,regular,6,Syracuse,Pittsburgh,Pittsburgh,Syracuse,False,-4.0,Caesars,,,,,,-4.0,,,1520.0,1431.0,89.0,401013142102877301,4,Field Goal Good,2,12,26,746,2546,17.5667,14,17,3,31,1.7647,Pittsburgh,False,36,12,4,40101314210,9
401013142,7,2,2018,regular,6,Syracuse,Pittsburgh,Pittsburgh,Syracuse,False,-4.0,Caesars,,,,,,-4.0,,,1520.0,1431.0,89.0,401013142103858701,3,Passing Touchdown,3,14,12,852,1752,30.8,17,27,10,44,1.4286,Pittsburgh,False,68,3,2,40101314218,17
401013142,10,3,2018,regular,6,Syracuse,Pittsburgh,Pittsburgh,Syracuse,False,-4.0,Caesars,,,,,,-4.0,,,1520.0,1431.0,89.0,401013142103858701,3,Passing Touchdown,3,14,12,852,1752,30.8,17,27,10,44,1.4286,Pittsburgh,False,68,3,2,40101314218,17
401013362,3,1,2018,regular,6,South Florida,Massachusetts,Massachusetts,South Florida,False,-16.0,Caesars,,,,,,-16.0,,,1642.0,1199.0,443.0,401013362102866201,1,Passing Touchdown,2,13,37,817,2617,16.3833,10,14,4,24,1.4649,Massachusetts,False,13,10,1,40101336210,10
401015009,3,1,2018,regular,6,Louisiana Tech,UAB,Louisiana Tech,UAB,True,-7.0,Caesars,,,,,,-7.0,,,1519.0,1349.0,170.0,401015009103928101,5,Rushing Touchdown,3,7,18,438,1338,37.7,7,14,7,21,0.557,UAB,False,1,1,3,40101500921,21
401015009,7,2,2018,regular,6,Louisiana Tech,UAB,Louisiana Tech,UAB,True,-7.0,Caesars,,,,,,-7.0,,,1519.0,1349.0,170.0,401015009103928101,5,Rushing Touchdown,3,7,18,438,1338,37.7,7,14,7,21,0.557,UAB,False,1,1,3,40101500921,21
401015009,10,3,2018,regular,6,Louisiana Tech,UAB,Louisiana Tech,UAB,True,-7.0,Caesars,,,,,,-7.0,,,1519.0,1349.0,170.0,401015009104919101,10,Rushing Touchdown,4,8,8,488,488,51.8667,7,21,14,28,0.5398,UAB,False,26,2,3,40101500925,25
401015009,14,4,2018,regular,6,Louisiana Tech,UAB,Louisiana Tech,UAB,True,-7.0,Caesars,,,,,,-7.0,,,1519.0,1349.0,170.0,401015009104919101,10,Rushing Touchdown,4,8,8,488,488,51.8667,7,21,14,28,0.5398,UAB,False,26,2,3,40101500925,25
401015009,21,5,2018,regular,6,Louisiana Tech,UAB,Louisiana Tech,UAB,True,-7.0,Caesars,,,,,,-7.0,,,1519.0,1349.0,170.0,401015009104956401,3,Rushing Touchdown,4,4,35,275,275,55.4167,7,28,21,35,0.6316,UAB,False,38,2,3,40101500927,27
401015010,3,1,2018,regular,6,Marshall,Middle Tennessee,Marshall,Middle Tennessee,True,-3.0,Caesars,,,,,,-3.0,,,1463.0,1303.0,160.0,401015010101905701,17,Field Goal Good,1,9,42,582,3282,5.3,0,3,3,3,0.566,Middle Tennessee,False,16,16,4,4010150101,1
401015010,7,2,2018,regular,6,Marshall,Middle Tennessee,Marshall,Middle Tennessee,True,-3.0,Caesars,,,,,,-3.0,,,1463.0,1303.0,160.0,401015010103979901,13,Rushing Touchdown,3,2,0,120,1020,43.0,17,24,7,41,0.9535,Middle Tennessee,False,8,1,4,40101501017,17
401015010,10,3,2018,regular,6,Marshall,Middle Tennessee,Marshall,Middle Tennessee,True,-3.0,Caesars,,,,,,-3.0,,,1463.0,1303.0,160.0,401015010104886401,6,Passing Touchdown,4,11,35,695,695,48.4167,17,31,14,48,0.9914,Middle Tennessee,False,18,10,2,40101501019,19
401015010,14,4,2018,regular,6,Marshall,Middle Tennessee,Marshall,Middle Tennessee,True,-3.0,Caesars,,,,,,-3.0,,,1463.0,1303.0,160.0,401015010104886401,6,Passing Touchdown,4,11,35,695,695,48.4167,17,31,14,48,0.9914,Middle Tennessee,False,18,10,2,40101501019,19
401015011,3,1,2018,regular,6,North Texas,UTEP,UTEP,North Texas,False,-26.0,Caesars,,,,,,-26.0,,,1589.0,1009.0,580.0,401015011101879401,10,Field Goal Good,1,12,5,725,3425,2.9167,0,3,3,3,1.0286,UTEP,False,20,10,4,4010150111,1
401015012,3,1,2018,regular,6,Rice,UTSA,Rice,UTSA,True,-1.0,Caesars,,,,,,-1.0,,,1090.0,1254.0,-164.0,401015012101995501,14,Field Goal Good,1,0,44,44,2744,14.2667,0,3,3,3,0.2103,UTSA,False,27,11,4,4010150125,5
401015012,7,2,2018,regular,6,Rice,UTSA,Rice,UTSA,True,-1.0,Caesars,,,,,,-1.0,,,1090.0,1254.0,-164.0,401015012102934801,1,Rushing Touchdown,2,6,51,411,2211,23.15,0,10,10,10,0.432,UTSA,False,3,3,1,40101501211,11
401015012,10,3,2018,regular,6,Rice,UTSA,Rice,UTSA,True,-1.0,Caesars,,,,,,-1.0,,,1090.0,1254.0,-164.0,401015012102934801,1,Rushing Touchdown,2,6,51,411,2211,23.15,0,10,10,10,0.432,UTSA,False,3,3,1,40101501211,11
401015012,14,4,2018,regular,6,Rice,UTSA,Rice,UTSA,True,-1.0,Caesars,,,,,,-1.0,,,1090.0,1254.0,-164.0,401015012104984901,5,Rushing Touchdown,4,1,50,110,110,58.1667,3,20,17,23,0.3954,UTSA,False,1,1,1,40101501225,24
401016407,3,1,2018,regular,6,BYU,Utah State,BYU,Utah State,True,-1.0,Caesars,,,,,,-1.0,,,1424.0,1587.0,-163.0,401016407101926401,5,Interception Return Touchdown,1,7,35,455,3155,7.4167,0,7,7,7,0.9438,BYU,True,39,1,4,4010164073,3
401016407,7,2,2018,regular,6,BYU,Utah State,BYU,Utah State,True,-1.0,Caesars,,,,,,-1.0,,,1424.0,1587.0,-163.0,401016407101926401,5,Interception Return Touchdown,1,7,35,455,3155,7.4167,0,7,7,7,0.9438,BYU,True,39,1,4,4010164073,3
401016407,10,3,2018,regular,6,BYU,Utah State,BYU,Utah State,True,-1.0,Caesars,,,,,,-1.0,,,1424.0,1587.0,-163.0,401016407101984901,14,Passing Touchdown,1,1,50,110,2810,13.1667,0,14,14,14,1.0633,Utah State,False,2,2,4,4010164075,5
401016407,14,4,2018,regular,6,BYU,Utah State,BYU,Utah State,True,-1.0,Caesars,,,,,,-1.0,,,1424.0,1587.0,-163.0,401016407101984901,14,Passing Touchdown,1,1,50,110,2810,13.1667,0,14,14,14,1.0633,Utah State,False,2,2,4,4010164075,5
401016407,21,5,2018,regular,6,BYU,Utah State,BYU,Utah State,True,-1.0,Caesars,,,,,,-1.0,,,1424.0,1587.0,-163.0,401016407102877601,7,Passing Touchdown,2,12,23,743,2543,17.6167,0,21,21,21,1.1921,Utah State,False,6,6,2,4010164077,7
401019499,3,1,2018,regular,6,Houston,Tulsa,Houston,Tulsa,True,-18.0,Caesars,,,,,,-18.0,,,1594.0,1406.0,188.0,401019499101885401,9,Passing Touchdown,1,11,45,705,3405,3.25,0,7,7,7,2.1538,Tulsa,False,33,4,4,4010194992,2
401019499,7,2,2018,regular,6,Houston,Tulsa,Houston,Tulsa,True,-18.0,Caesars,,,,,,-18.0,,,1594.0,1406.0,188.0,401019499101885401,9,Passing Touchdown,1,11,45,705,3405,3.25,0,7,7,7,2.1538,Tulsa,False,33,4,4,4010194992,2
401019499,10,3,2018,regular,6,Houston,Tulsa,Houston,Tulsa,True,-18.0,Caesars,,,,,,-18.0,,,1594.0,1406.0,188.0,401019499101899801,5,Field Goal Good,1,10,1,601,3301,4.9833,0,10,10,10,2.0067,Tulsa,False,11,11,4,4010194994,4
401019504,3,1,2018,regular,6,Navy,Air Force,Air Force,Navy,False,-2.5,Caesars,,,,,,-2.5,,,1550.0,1422.0,128.0,401019504102948101,3,Rushing Touchdown,2,5,18,318,2118,24.7,7,14,7,21,0.8502,Air Force,False,48,10,2,40101950412,12
401019504,7,2,2018,regular,6,Navy,Air Force,Air Force,Navy,False,-2.5,Caesars,,,,,,-2.5,,,1550.0,1422.0,128.0,401019504102948101,3,Rushing Touchdown,2,5,18,318,2118,24.7,7,14,7,21,0.8502,Air Force,False,48,10,2,40101950412,12
401019504,10,3,2018,regular,6,Navy,Air Force,Air Force,Navy,False,-2.5,Caesars,,,,,,-2.5,,,1550.0,1422.0,128.0,401019504103884001,8,Rushing Touchdown,3,11,59,719,1619,33.0167,7,21,14,28,0.8481,Air Force,False,5,5,2,40101950415,15
401019504,14,4,2018,regular,6,Navy,Air Force,Air Force,Navy,False,-2.5,Caesars,,,,,,-2.5,,,1550.0,1422.0,128.0,401019504103884001,8,Rushing Touchdown,3,11,59,719,1619,33.0167,7,21,14,28,0.8481,Air Force,False,5,5,2,40101950415,15
401019504,21,5,2018,regular,6,Navy,Air Force,Air Force,Navy,False,-2.5,Caesars,,,,,,-2.5,,,1550.0,1422.0,128.0,401019504103994201,14,Rushing Touchdown,3,0,57,57,957,44.05,7,28,21,35,0.7946,Air Force,False,1,1,3,40101950419,19
401020753,3,1,2018,regular,6,Western Michigan,Eastern Michigan,Western Michigan,Eastern Michigan,True,-5.0,Caesars,,,,,,-5.0,,,1416.0,1424.0,-8.0,401020753103926301,5,Rushing Touchdown,3,7,36,456,1356,37.4,14,17,3,31,0.8289,Eastern Michigan,False,4,4,1,40102075317,17
401020755,3,1,2018,regular,6,Ohio,Kent State,Kent State,Ohio,False,-11.0,Caesars,,,,,,-11.0,,,1552.0,1000.0,552.0,401020755101854901,2,Passing Touchdown,1,14,50,890,3590,0.1667,0,7,7,7,42.0,Kent State,False,75,10,1,4010207551,1
401020755,7,2,2018,regular,6,Ohio,Kent State,Kent State,Ohio,False,-11.0,Caesars,,,,,,-11.0,,,1552.0,1000.0,552.0,401020755101854901,2,Passing Touchdown,1,14,50,890,3590,0.1667,0,7,7,7,42.0,Kent State,False,75,10,1,4010207551,1
401020755,10,3,2018,regular,6,Ohio,Kent State,Kent State,Ohio,False,-11.0,Caesars,,,,,,-11.0,,,1552.0,1000.0,552.0,401020755101916301,11,Passing Touchdown,1,8,36,516,3216,6.4,0,14,14,14,2.1875,Kent State,False,1,1,3,4010207553,3
401020755,14,4,2018,regular,6,Ohio,Kent State,Kent State,Ohio,False,-11.0,Caesars,,,,,,-11.0,,,1552.0,1000.0,552.0,401020755101916301,11,Passing Touchdown,1,8,36,516,3216,6.4,0,14,14,14,2.1875,Kent State,False,1,1,3,4010207553,3
401020812,3,1,2018,regular,6,Akron,Miami (OH),Akron,Miami (OH),True,-5.0,Caesars,,,,,,-5.0,,,1315.0,1315.0,0.0,401020812102899901,18,Rushing Touchdown,2,10,0,600,2400,20.0,0,7,7,7,0.35,Miami (OH),False,3,1,4,4010208126,6
401020812,7,2,2018,regular,6,Akron,Miami (OH),Akron,Miami (OH),True,-5.0,Caesars,,,,,,-5.0,,,1315.0,1315.0,0.0,401020812102899901,18,Rushing Touchdown,2,10,0,600,2400,20.0,0,7,7,7,0.35,Miami (OH),False,3,1,4,4010208126,6
401020812,10,3,2018,regular,6,Akron,Miami (OH),Akron,Miami (OH),True,-5.0,Caesars,,,,,,-5.0,,,1315.0,1315.0,0.0,401020812102954201,10,Passing Touchdown,2,4,57,297,2097,25.05,0,14,14,14,0.5589,Miami (OH),False,7,7,2,4010208128,8
401020812,14,4,2018,regular,6,Akron,Miami (OH),Akron,Miami (OH),True,-5.0,Caesars,,,,,,-5.0,,,1315.0,1315.0,0.0,401020812102954201,10,Passing Touchdown,2,4,57,297,2097,25.05,0,14,14,14,0.5589,Miami (OH),False,7,7,2,4010208128,8
401020812,21,5,2018,regular,6,Akron,Miami (OH),Akron,Miami (OH),True,-5.0,Caesars,,,,,,-5.0,,,1315.0,1315.0,0.0,401020812104936501,2,Fumble Recovery (Own),4,6,34,394,394,53.4333,17,41,24,58,1.0855,Miami (OH),False,1,1,1,40102081227,25
401022528,3,1,2018,regular,6,Boise State,San Diego State,Boise State,San Diego State,True,-13.0,Caesars,,,,,,-13.0,,,1796.0,1564.0,232.0,401022528101908501,4,Field Goal Good,1,9,14,554,3254,5.7667,0,3,3,3,0.5202,San Diego State,False,19,5,4,4010225285,5
401022528,7,2,2018,regular,6,Boise State,San Diego State,Boise State,San Diego State,True,-13.0,Caesars,,,,,,-13.0,,,1796.0,1564.0,232.0,401022528104898901,5,Rushing Touchdown,4,10,10,610,610,49.8333,7,19,12,26,0.5217,San Diego State,False,72,2,3,40102252827,26
401022528,10,3,2018,regular,6,Boise State,San Diego State,Boise State,San Diego State,True,-13.0,Caesars,,,,,,-13.0,,,1796.0,1564.0,232.0,401022528104898901,5,Rushing Touchdown,4,10,10,610,610,49.8333,7,19,12,26,0.5217,San Diego State,False,72,2,3,40102252827,26
401022530,3,1,2018,regular,6,UNLV,New Mexico,UNLV,New Mexico,True,-8.0,Caesars,,,,,,-8.0,,,1375.0,1271.0,104.0,401022530102854201,6,Rushing Touchdown,2,14,57,897,2697,15.05,0,6,6,6,0.3987,New Mexico,False,1,1,3,4010225307,7
401022530,7,2,2018,regular,6,UNLV,New Mexico,UNLV,New Mexico,True,-8.0,Caesars,,,,,,-8.0,,,1375.0,1271.0,104.0,401022530102906501,8,Rushing Touchdown,2,9,34,574,2374,20.4333,0,12,12,12,0.5873,New Mexico,False,1,1,1,4010225309,9
401022530,10,3,2018,regular,6,UNLV,New Mexico,UNLV,New Mexico,True,-8.0,Caesars,,,,,,-8.0,,,1375.0,1271.0,104.0,401022530102906501,8,Rushing Touchdown,2,9,34,574,2374,20.4333,0,12,12,12,0.5873,New Mexico,False,1,1,1,4010225309,9
401022530,14,4,2018,regular,6,UNLV,New Mexico,UNLV,New Mexico,True,-8.0,Caesars,,,,,,-8.0,,,1375.0,1271.0,104.0,401022530102956201,7,Field Goal Good,2,4,37,277,2077,25.3833,0,15,15,15,0.5909,New Mexico,False,26,8,4,40102253011,11
401022530,21,5,2018,regular,6,UNLV,New Mexico,UNLV,New Mexico,True,-8.0,Caesars,,,,,,-8.0,,,1375.0,1271.0,104.0,401022530102974301,3,Passing Touchdown,2,2,56,176,1976,27.0667,0,22,22,22,0.8128,New Mexico,False,74,9,2,40102253013,13
401022531,3,1,2018,regular,6,Wyoming,Hawai'i,Hawai'i,Wyoming,False,-3.5,Caesars,,,,,,-3.5,,,1439.0,1345.0,94.0,401022531104987301,13,Passing Touchdown,4,1,26,86,86,58.5667,13,17,4,30,0.5122,Hawai'i,False,38,13,2,40102253120,19
401012308,3,1,2018,regular,7,Ole Miss,Arkansas,Arkansas,Ole Miss,False,-6.5,Caesars,,,,,,-6.5,,,1556.0,1349.0,207.0,401012308101967501,7,Passing Touchdown,1,3,24,204,2904,11.6,3,10,7,13,1.1207,Arkansas,False,39,13,2,4010123084,4
401012308,7,2,2018,regular,7,Ole Miss,Arkansas,Arkansas,Ole Miss,False,-6.5,Caesars,,,,,,-6.5,,,1556.0,1349.0,207.0,401012308101967501,7,Passing Touchdown,1,3,24,204,2904,11.6,3,10,7,13,1.1207,Arkansas,False,39,13,2,4010123084,4
401012308,10,3,2018,regular,7,Ole Miss,Arkansas,Arkansas,Ole Miss,False,-6.5,Caesars,,,,,,-6.5,,,1556.0,1349.0,207.0,401012308101996801,3,Rushing Touchdown,1,0,31,31,2731,14.4833,3,17,14,20,1.3809,Arkansas,False,69,10,1,4010123086,6
401012308,14,4,2018,regular,7,Ole Miss,Arkansas,Arkansas,Ole Miss,False,-6.5,Caesars,,,,,,-6.5,,,1556.0,1349.0,207.0,401012308101996801,3,Rushing Touchdown,1,0,31,31,2731,14.4833,3,17,14,20,1.3809,Arkansas,False,69,10,1,4010123086,6
